73,0.313,0.031685934489402712,-0.03235645472061658,0.27831406551059734,0.73835645472061651,180.5,78.5,188.5,103.5
74,0.39600000000000002,-0.026834156454720585,-0.03235645472061658,0.37393655645472068,0.73835645472061651,205.5,194.5,218.5,219.5
75,0.70799999999999996,0.030057803468208084,-0.03235645472061658,0.76994219653179186,0.73835645472061651,136.5,78.5,160.5,103.5
76,0.54200000000000004,0.031957610789980703,-0.03235645472061658,0.55604238921001925,0.73835645472061651,118.5,78.5,135.5,103.5
77,0.91700000000000004,0.02640077071290944,-0.03235645472061658,0.88959922928709056,0.73835645472061651,89.5,78.5,117.5,103.5
78,0.72899999999999998,0.024386319845857422,-0.03235645472061658,0.70261368015414261,0.73835645472061651,66.5,78.5,88.5,103.5
79,0.79200000000000004,0.010143545279383423,-0.062684971098265901,0.78085645472061649,0.76968497109826595,49.5,157.5,74.5,184.5
80,0.68800000000000006,0.030386319845857431,-0.03235645472061658,0.70861368015414261,0.73835645472061651,24.5,78.5,46.5,103.5
81,0.79200000000000004,-0.0020992292870905924,-0.10059922928709056,0.8610992292870906,0.76259922928709056,146.5,191.5,174.5,219.5
82,0.70799999999999996,0.023972061657032747,-0.03235645472061658,0.73302793834296731,0.73835645472061651,0.5,78.5,23.5,103.5
83,0.68800000000000006,-0.024027938342967261,-0.04727071290944123,0.68502793834296727,0.75427071290944114,159.5,158.5,182.5,184.5
84,0.56200000000000006,-0.028785163776493292,-0.03235645472061658,0.58778516377649326,0.73835645472061651,183.5,104.5,203.5,129.5
85,0.72899999999999998,0.024386319845857415,-0.055770712909441272,0.70261368015414261,0.74577071290944119,183.5,158.5,205.5,184.5
86,0.66700000000000004,-0.037442196531791906,-0.03235645472061658,0.70244219653179196,0.73835645472061651,150.5,104.5,174.5,129.5
87,0.97899999999999998,-0.03558477842003855,-0.03235645472061658,1.0125847784200386,0.73835645472061651,115.5,104.5,149.5,129.5
88,0.77100000000000002,-0.031684971098265909,-0.03235645472061658,0.80068497109826597,0.73835645472061651,87.5,104.5,114.5,129.5
89,0.70799999999999996,-0.030356454720616582,-0.03235645472061658,0.74035645472061651,0.73835645472061651,61.5,104.5,86.5,129.5
90,0.625,-0.032613680154142587,-0.03235645472061658,0.64561368015414256,0.73835645472061651,38.5,104.5,60.5,129.5
91,0.29199999999999998,0.0088574181117534023,-0.1757562620423892,0.31714258188824662,0.81075626204238915,85.5,187.5,95.5,219.5
92,0.47900000000000004,-0.023042389210019224,-0.03235645472061658,0.50104238921001931,0.73835645472061651,136.5,52.5,153.5,77.5
93,0.29199999999999998,-0.025142581888246595,-0.1757562620423892,0.2831425818882467,0.81075626204238915,96.5,187.5,106.5,219.5
94,0.72399999999999998,0.038300578034682058,0.24687186897880539,0.68569942196531797,0.74012813102119457,118.5,12.5,139.5,28.5
95,0.498,-0.044870905587668597,-0.26848554913294798,0.54087090558766848,-0.083514450867052031,25.5,1.5,44.5,7.5
96,0.27100000000000002,-0.034056840077071271,0.54560019267822735,0.30505684007707129,0.7613998073217727,0.5,0.5,11.5,7.5
97,0.58299999999999996,0.0075433526011560283,-0.047285163776493264,0.56245664739884393,0.5692851637764933,119.5,31.5,137.5,51.5
98,0.625,0.036629094412331413,-0.05477071290944123,0.6223709055876685,0.74677071290944119,0.5,130.5,19.5,156.5
99,0.53900000000000003,0.0010433526011560214,-0.048285163776493299,0.55595664739884387,0.5682851637764933,100.5,31.5,118.5,51.5
100,0.60399999999999998,-0.0093709055876686227,-0.05477071290944123,0.57637090558766857,0.74677071290944119,40.5,130.5,59.5,156.5
101,0.58299999999999996,-0.011285163776493261,-0.064199421965317943,0.60528516377649333,0.58319942196531793,38.5,30.5,58.5,51.5
102,0.35399999999999998,-0.021885356454720593,-0.042270712909441246,0.37888535645472066,0.75927071290944115,206.5,158.5,219.5,184.5
103,0.60399999999999998,-0.0088709055876686153,-0.22877071290944123,0.57687090558766851,0.57277071290944115,20.5,130.5,39.5,156.5
104,0.60399999999999998,0.025043352601156074,-0.03235645472061658,0.57995664739884389,0.73835645472061651,111.5,131.5,129.5,156.5
105,0.29199999999999998,0.037600192678227361,-0.03235645472061658,0.25339980732177264,0.73835645472061651,175.5,104.5,182.5,129.5
106,0.29199999999999998,-0.043642581888246615,-0.21384200385356453,0.26464258188824663,0.74184200385356458,107.5,188.5,117.5,219.5
107,0.58299999999999996,0.022714836223506729,-0.03235645472061658,0.63928516377649325,0.73835645472061651,0.5,52.5,20.5,77.5
108,0.29199999999999998,0.037600192678227361,-0.03235645472061658,0.25339980732177264,0.73835645472061651,212.5,78.5,219.5,103.5
109,0.89600000000000002,0.031315028901734113,-0.040285163776493292,0.86368497109826592,0.5762851637764933,72.5,31.5,99.5,51.5
110,0.60399999999999998,0.025043352601156053,-0.040785163776493293,0.57995664739884389,0.57578516377649325,177.5,31.5,195.5,51.5
111,0.625,-0.011199421965317926,-0.047387660379231665,0.63619942196531798,0.56918266717375487,196.5,31.5,217.5,51.5
112,0.60399999999999998,0.026629094412331411,-0.22427071290944126,0.61237090558766849,0.57727071290944121,139.5,158.5,158.5,184.5
113,0.60399999999999998,-0.0093709055876686227,-0.22277071290944125,0.57637090558766857,0.57877071290944115,119.5,158.5,138.5,184.5
114,0.375,0.032028901734104095,-0.044285163776493282,0.401971098265896,0.5722851637764933,59.5,31.5,71.5,51.5
115,0.52100000000000002,-0.045370905587668597,-0.045785163776493248,0.54037090558766854,0.57078516377649324,157.5,31.5,176.5,51.5
116,0.35399999999999998,-0.024385356454720581,-0.035442196531791911,0.37638535645472071,0.70444219653179196,154.5,53.5,167.5,77.5
117,0.60399999999999998,0.021489286857211399,-0.054785163776493277,0.57640258165489922,0.56178516377649323,138.5,31.5,156.5,51.5
118,0.5,-0.043870905587668596,-0.031870905587668648,0.54187090558766848,0.55387090558766849,21.5,9.5,40.5,28.5
119,0.79200000000000004,-0.036599229287090564,-0.031870905587668648,0.82659922928709062,0.55387090558766849,70.5,9.5,98.5,28.5
120,0.52100000000000002,-0.0328709055876686,-0.031870905587668648,0.55287090558766849,0.55387090558766849,41.5,9.5,60.5,28.5
121,0.5,-0.042870905587668595,-0.2143564547206166,0.54287090558766848,0.55635645472061657,91.5,131.5,110.5,156.5
122,0.54200000000000004,-0.0049566473988439429,-0.031870905587668648,0.54995664739884387,0.55387090558766849,99.5,9.5,117.5,28.5
123,0.317,-0.026971098265895919,-0.19167052023121389,0.342971098265896,0.82567052023121379,64.5,186.5,76.5,219.5
124,0.25600000000000001,0.019600192678227366,-0.17525626204238923,0.23539980732177265,0.81125626204238921,77.5,187.5,84.5,219.5
125,0.317,-0.025971098265895918,-0.19217052023121389,0.343971098265896,0.82517052023121384,51.5,186.5,63.5,219.5
126,0.72399999999999998,0.038300578034682092,0.17185741811175342,0.68569942196531797,0.48014258188824671,189.5,18.5,210.5,28.5
